113.63719275541592, 34.71926811715027
114.52567642072013, 33.78436869744149
113.69463948960134, 34.72133388242616
113.71258726435408, 34.72273571201056
113.62271438775969, 34.73721711829701
113.912398600188, 34.67363993456104
113.7469631169124, 34.722531528692215
113.59446876171218, 34.7479851711476
113.59456277916875, 34.74808106340126
113.67667408195614, 34.74138284893655
113.63840515299887, 34.74662733071315
113.65163325912427, 34.7459678884938
114.25928300159966, 33.26375955243298
113.65455006489844, 34.747983465605486
113.62000993952901, 34.75577383974232
114.52133547753606, 32.20068916048471
114.52689533381938, 32.20185302463149
114.51904660315246, 35.577453327365625
114.29178728303985, 35.71026986632472
114.28915812648391, 35.73292423508661
112.43350054974258, 34.669668426510064
112.42782604975108, 34.66979866943867
112.40186179318874, 34.645678683966715
114.86063413963537, 33.5097973595122
112.53087421278846, 32.999587154850296
114.86594112591023, 33.50262828895761
112.53016380085141, 32.99324179514992
112.5169902256303, 32.997912768151856
112.51701378673759, 32.9928213578281
112.38935080046397, 34.66268472730156
112.49252485447747, 32.99804000996757
114.88020355930743, 33.45583812178191
114.87933488233354, 33.44591056457343
112.3589221164316, 34.663820427639386
113.39949892204413, 35.105398439636936
114.8897769962182, 33.442778356981286
114.89337810099131, 33.445947472640235
114.8954201497589, 33.44464731255505
114.76920000066809, 34.54999114707897
112.93151051578525, 35.0904844193438
113.5945256467544, 34.75885429744537
113.70919739741639, 34.7474524278664
113.6565008278368, 34.756155635310954
113.67561351578192, 34.75437491543967
113.60452264471337, 34.76295473194323
113.604525647027, 34.76292675849566
113.71849372693136, 34.74931643946777
113.72854084338333, 34.748644397057824
112.46267098997092, 34.150899995852406
113.7023067176929, 34.76212790199516
113.70020897321167, 34.763586473814506
113.705987765571, 34.762815147257754
113.76447152164657, 34.754706271338435
113.7708649894982, 34.759470935630915
113.72481433728991, 34.76831708108124
113.41798394682257, 34.78506483829003
113.77138585561933, 34.76043746682692
113.77410706453034, 34.760666007596484
113.6893062079259, 34.776276030468324
113.67507885247336, 34.77879122051969
111.74680425315968, 34.42160540692416
114.48351518508953, 35.24721034042935
113.79675029621191, 35.45971600803342
111.64431052554964, 34.38911065369974
111.82525544231457, 33.05362093942319
114.66242009996705, 35.18590800784096
114.68525005149293, 35.18380621037603
115.47938015430248, 33.86083555622532
112.36227896914744, 32.51753228782572
114.97297791915732, 32.750208399621215
112.08952240521428, 32.68875213343571
111.7638399536942, 34.76869505681351
115.13738559039793, 34.936329091909016
114.00564478989853, 33.0638298823921
113.71620886000257, 34.77889781143976
113.71621185299816, 34.77894675835965
113.65242949844271, 34.787935951714736
113.67508211169331, 34.78575008077749
113.67528375991209, 34.78581063800387
113.95534816892857, 34.71713109170465
113.68600186237444, 34.78898973176846
113.71133853832764, 34.78580905095868
113.71061605203413, 34.7864772164874
113.51908571405171, 34.80614837333549
113.67467680353933, 34.795247047900574
113.51872621194589, 34.807967490521456
113.6744040599017, 34.79725847939087
113.64131907846283, 34.80144171434675
113.57529914009773, 34.80959059439408
113.6592882564771, 34.810248876679935
113.54993058500581, 34.82081541458151
113.28984886165603, 34.806709896231396
113.79514580293883, 34.79394849668436
111.19544492706547, 34.7789590316449
111.18382370547634, 34.78521033928607
113.64157867840194, 34.820532283212515
113.64027162928215, 34.82075624137046
114.01870464262183, 34.725713537065445
113.62959673218866, 34.824648641536136
114.02241297779813, 33.0041585774737
112.97791130181206, 34.75604274503169
112.97800193780584, 34.756144375912946
114.61155444396933, 33.54659491442079
114.64295171301895, 33.61931264242703
114.64293974303304, 33.619235690552884
113.63918315412928, 34.85966952666891
114.6442524407968, 33.58510523285826
114.02721995324073, 32.980949868777614
114.02724989150022, 32.98088383642364
113.63232463405245, 34.86933382981614
113.63226769750506, 34.86942881143377
114.02574866948207, 32.97757305098082
114.65751883168764, 33.59987145012941
114.47276372082942, 34.477584506176285
114.02463795085156, 34.78223675760813
115.03419746729091, 32.13642852922696
114.92374744565521, 33.332865131930234
114.63537173089296, 32.958275214546255
112.84261154252151, 32.67257883052991
113.06465057316235, 35.171303121206854
113.2320624328994, 35.204850465043414
113.2446263392175, 35.218259906222485
113.16084374025642, 35.211049947884895
115.14245099158104, 33.83523442676895
112.21469983396359, 33.02558517962768
115.15176560749458, 33.81718780123319
113.22457322325155, 35.24238595396323
113.23930068235968, 35.24514136973984
114.41505626265966, 35.0454787628716
115.0845434546844, 33.406262407241044
112.59854611493334, 35.09267339852009
113.86486552915343, 35.29924152788798
113.8592618852253, 35.30548650560608
113.91394221906437, 35.29555389849489
113.89886058283174, 35.317581286340356
115.30182079748381, 34.08614392328973
114.90185498678619, 32.014063193620196
116.12826148409466, 34.23764297793906
